Time	T600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
17:04:16	37	0.087	0.101	0.087	0.09	0.548	0.466	0.413	0.086	0.087	0.088	0.086	0.088	0.089	0.088	0.086	0.086	0.335	0.414	0.612	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.588	0.644	0.59	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.089	0.089	0.086	0.091	0.09	0.089	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.091	0.09	0.087	0.089
17:09:16	37	0.087	0.101	0.087	0.09	0.546	0.465	0.427	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.335	0.413	0.607	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.591	0.646	0.593	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:14:15	37	0.087	0.101	0.087	0.09	0.544	0.471	0.436	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.335	0.414	0.605	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.587	0.648	0.591	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
17:19:16	37	0.087	0.101	0.087	0.09	0.544	0.474	0.44	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.335	0.415	0.603	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.585	0.649	0.594	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:24:16	37	0.087	0.101	0.087	0.09	0.542	0.472	0.447	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.335	0.416	0.604	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.086	0.087	0.586	0.648	0.591	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:29:16	37	0.087	0.101	0.087	0.089	0.544	0.476	0.455	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.336	0.416	0.603	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.585	0.648	0.59	0.088	0.086	0.088	0.086	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:34:16	37	0.087	0.101	0.087	0.089	0.541	0.48	0.465	0.086	0.086	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.336	0.417	0.606	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.581	0.65	0.59	0.088	0.086	0.088	0.086	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:39:16	37	0.087	0.101	0.087	0.089	0.543	0.479	0.476	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.337	0.415	0.602	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.584	0.655	0.59	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:44:16	37	0.087	0.101	0.087	0.09	0.546	0.484	0.484	0.086	0.087	0.088	0.086	0.087	0.088	0.088	0.086	0.086	0.338	0.416	0.601	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.582	0.655	0.588	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:49:16	37	0.087	0.101	0.087	0.09	0.55	0.482	0.49	0.086	0.086	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.339	0.419	0.601	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.662	0.653	0.591	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:54:16	37	0.087	0.101	0.087	0.09	0.55	0.483	0.499	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.339	0.419	0.6	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.701	0.653	0.589	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
17:59:16	37	0.087	0.101	0.087	0.09	0.551	0.487	0.502	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.339	0.419	0.599	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.713	0.654	0.586	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:04:16	37	0.087	0.101	0.087	0.089	0.546	0.485	0.511	0.086	0.086	0.088	0.086	0.087	0.088	0.087	0.086	0.086	0.341	0.419	0.599	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.719	0.658	0.587	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:09:16	37.1	0.087	0.101	0.087	0.09	0.547	0.485	0.512	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.34	0.421	0.598	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.724	0.654	0.586	0.088	0.086	0.088	0.086	0.086	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:14:16	37	0.087	0.101	0.087	0.089	0.542	0.491	0.52	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.34	0.42	0.596	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.73	0.657	0.585	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:19:16	37	0.087	0.101	0.087	0.089	0.542	0.491	0.522	0.086	0.086	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.341	0.425	0.596	0.088	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.733	0.659	0.586	0.088	0.086	0.088	0.086	0.086	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.086	0.088	0.089	0.088	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.091	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:24:16	37	0.087	0.101	0.087	0.09	0.543	0.491	0.526	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.341	0.421	0.595	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.737	0.655	0.586	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:29:16	37	0.087	0.101	0.087	0.09	0.543	0.492	0.53	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.342	0.421	0.594	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.737	0.655	0.584	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
18:34:16	37	0.087	0.101	0.087	0.09	0.545	0.494	0.532	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.342	0.421	0.592	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.74	0.658	0.582	0.088	0.086	0.088	0.086	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.095	0.086	0.089	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:39:16	36.9	0.087	0.101	0.087	0.09	0.544	0.491	0.533	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.343	0.422	0.589	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.741	0.657	0.583	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:44:16	37	0.087	0.101	0.087	0.09	0.544	0.491	0.535	0.086	0.087	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.344	0.422	0.588	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.743	0.66	0.582	0.088	0.086	0.088	0.087	0.087	0.086	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:49:16	37	0.087	0.101	0.087	0.09	0.542	0.493	0.535	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.344	0.422	0.586	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.745	0.66	0.586	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
18:54:16	37	0.087	0.101	0.087	0.09	0.542	0.495	0.541	0.086	0.086	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.346	0.422	0.586	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.749	0.66	0.587	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.09	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
18:59:16	37	0.087	0.101	0.087	0.09	0.543	0.492	0.539	0.086	0.087	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.346	0.422	0.585	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.748	0.66	0.59	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.089	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.088	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:04:16	37	0.087	0.101	0.087	0.09	0.543	0.493	0.543	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.346	0.422	0.582	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.75	0.663	0.592	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:09:16	37	0.087	0.101	0.087	0.09	0.545	0.494	0.545	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.348	0.423	0.582	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.751	0.663	0.595	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:14:16	37	0.087	0.101	0.087	0.09	0.546	0.492	0.542	0.086	0.087	0.089	0.087	0.088	0.088	0.088	0.086	0.086	0.35	0.423	0.58	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.751	0.663	0.598	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.088	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.09	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:19:16	37	0.087	0.101	0.087	0.09	0.541	0.494	0.549	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.35	0.425	0.578	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.753	0.666	0.6	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:24:16	37	0.087	0.101	0.087	0.09	0.546	0.494	0.545	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.35	0.425	0.577	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.753	0.665	0.6	0.088	0.086	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:29:16	37	0.087	0.101	0.087	0.09	0.545	0.493	0.549	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.425	0.575	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.752	0.664	0.599	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.09	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:34:16	37	0.087	0.101	0.087	0.09	0.546	0.49	0.552	0.086	0.087	0.088	0.086	0.088	0.088	0.087	0.086	0.086	0.35	0.427	0.573	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.754	0.664	0.601	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.087	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:39:16	37.1	0.087	0.101	0.087	0.09	0.544	0.496	0.554	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.35	0.427	0.571	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.755	0.665	0.6	0.088	0.087	0.088	0.087	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.087	0.091	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.089	0.087	0.086	0.087	0.088	0.088	0.088	0.087	0.096	0.09	0.09	0.087	0.089
19:44:16	37	0.087	0.101	0.087	0.09	0.546	0.493	0.551	0.086	0.087	0.089	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.426	0.571	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.087	0.757	0.665	0.602	0.088	0.087	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.089	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.089	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.087	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
19:49:16	37	0.087	0.101	0.087	0.09	0.551	0.49	0.553	0.086	0.087	0.088	0.086	0.088	0.088	0.088	0.086	0.086	0.351	0.425	0.569	0.089	0.088	0.09	0.087	0.088	0.087	0.087	0.087	0.088	0.759	0.665	0.603	0.088	0.086	0.088	0.086	0.087	0.087	0.086	0.087	0.087	0.087	0.091	0.09	0.089	0.091	0.087	0.088	0.089	0.087	0.087	0.086	0.093	0.086	0.089	0.087	0.088	0.087	0.088	0.088	0.088	0.087	0.089	0.089	0.087	0.087	0.087	0.089	0.094	0.087	0.088	0.089	0.089	0.086	0.09	0.09	0.088	0.088	0.091	0.086	0.092	0.089	0.09	0.089	0.088	0.087	0.086	0.087	0.088	0.088	0.087	0.087	0.096	0.09	0.09	0.087	0.089
